100561646,ENSACAG00000009180,
100561647,ENSACAG00000002768,
100561648,ENSACAG00000016430,
100561649,ENSACAG00000004321,
100561650,ENSACAG00000010308,
100561651,ENSACAG00000014759,
100561652,ENSACAG00000010593,
100561657,ENSACAG00000007640,
100561658,ENSACAG00000000833,
100561659,ENSACAG00000016847,
100561660,ENSACAG00000007475,
100561661,ENSACAG00000005906,
100561662,ENSACAG00000011984,
100561663,ENSACAG00000006577,
100561665,ENSACAG00000004723,
100561666,ENSACAG00000007150,
100561667,ENSACAG00000006418,
100561670,ENSACAG00000014825,
100561672,ENSACAG00000002731,
100561673,ENSACAG00000007188,
100561674,ENSACAG00000006934,
100561675,ENSACAG00000015267,
100561676,ENSACAG00000001879,
100561677,ENSACAG00000010921,
100561678,ENSACAG00000004997,
100561679,ENSACAG00000014231,
100561683,ENSACAG00000011826,
100561684,ENSACAG00000015268,
100561685,ENSACAG00000010216,
100561686,ENSACAG00000004964,
100561689,ENSACAG00000002156,
100561690,ENSACAG00000004223,
100561692,ENSACAG00000003719,
100561695,ENSACAG00000002322,
100561696,ENSACAG00000012367,
100561697,ENSACAG00000015236,
100561699,ENSACAG00000008484,
100561700,ENSACAG00000009755,
100561701,ENSACAG00000014532,
100561702,ENSACAG00000014732,
100561703,ENSACAG00000009489,
100561704,ENSACAG00000007808,
100561705,ENSACAG00000012795,
100561706,ENSACAG00000008306,
100561707,ENSACAG00000014531,
100561708,ENSACAG00000002608,
100561710,ENSACAG00000006385,
100561711,ENSACAG00000011319,
100561714,ENSACAG00000008357,
100561715,ENSACAG00000017041,
100561716,ENSACAG00000008542,
100561717,ENSACAG00000015903,
100561719,ENSACAG00000012732,
100561721,ENSACAG00000012844,
100561722,ENSACAG00000028873,
100561723,ENSACAG00000006339,
100561724,ENSACAG00000015186,
100561725,ENSACAG00000003357,
100561726,ENSACAG00000003738,
100561728,ENSACAG00000008771,
100561729,ENSACAG00000000612,
100561730,ENSACAG00000007517,
100561731,ENSACAG00000009010,
100561732,ENSACAG00000003378,
100561735,ENSACAG00000010780,
100561736,ENSACAG00000002059,
100561738,ENSACAG00000015837,
100561739,ENSACAG00000009592,
100561740,ENSACAG00000013382,
100561741,ENSACAG00000010788,
100561742,ENSACAG00000014610,
100561743,ENSACAG00000010861,
100561744,ENSACAG00000006011,
100561745,ENSACAG00000014703,
100561747,ENSACAG00000016064,
100561748,ENSACAG00000009201,
100561749,ENSACAG00000013515,
100561751,ENSACAG00000004702,
100561752,ENSACAG00000004684,
100561753,ENSACAG00000006009,
100561756,ENSACAG00000002977,
100561757,ENSACAG00000002931,
100561758,ENSACAG00000013168,
100561759,ENSACAG00000005272,
100561761,ENSACAG00000005019,
100561762,ENSACAG00000016907,
100561763,ENSACAG00000006236,
100561764,ENSACAG00000000039,
100561765,ENSACAG00000016640,
100561766,ENSACAG00000002407,
100561767,ENSACAG00000009971,
100561768,ENSACAG00000014743,
100561769,ENSACAG00000016919,
100561770,ENSACAG00000007552,
100561772,ENSACAG00000001293,
100561775,ENSACAG00000008854,
100561776,ENSACAG00000028509,
100561778,ENSACAG00000003421,
100561779,ENSACAG00000013601,
100561780,ENSACAG00000007901,
100561781,ENSACAG00000001849,
100561782,ENSACAG00000008657,
100561783,ENSACAG00000009844,
100561784,ENSACAG00000007709,
100561785,ENSACAG00000007718,
100561788,ENSACAG00000007365,
100561789,ENSACAG00000005509,
100561791,ENSACAG00000006706,
100561792,ENSACAG00000004951,
100561795,ENSACAG00000000746,
100561796,ENSACAG00000015024,
100561797,ENSACAG00000001487,
100561799,ENSACAG00000002749,
100561801,ENSACAG00000009670,
100561802,ENSACAG00000014864,
100561804,ENSACAG00000005195,
100561806,ENSACAG00000004577,
100561807,ENSACAG00000002315,
100561808,ENSACAG00000003199,
100561809,ENSACAG00000013867,
100561810,ENSACAG00000029442,
100561811,ENSACAG00000009178,
100561812,ENSACAG00000021999,
100561813,ENSACAG00000015793,
100561814,ENSACAG00000001698,
100561815,ENSACAG00000008580,
100561817,ENSACAG00000016251,
100561818,ENSACAG00000005438,
100561819,ENSACAG00000000456,
100561820,ENSACAG00000001660,
100561821,ENSACAG00000013590,
100561822,ENSACAG00000028474,
100561823,ENSACAG00000013138,
100561824,ENSACAG00000000201,
100561825,ENSACAG00000001913,
100561828,ENSACAG00000015824,
100561829,ENSACAG00000011152,
100561830,ENSACAG00000008196,
100561831,ENSACAG00000011963,
100561832,ENSACAG00000002110,
100561833,ENSACAG00000016320,
100561834,ENSACAG00000023148,
100561835,ENSACAG00000002476,
100561837,ENSACAG00000028401,
100561838,ENSACAG00000016449,
100561839,ENSACAG00000004188,
100561840,ENSACAG00000015778,
100561841,ENSACAG00000014543,
100561842,ENSACAG00000010493,
100561843,ENSACAG00000009312,
100561845,ENSACAG00000006198,
100561847,ENSACAG00000007682,
100561848,ENSACAG00000016303,
100561850,ENSACAG00000007880,
100561851,ENSACAG00000005961,
100561852,ENSACAG00000012797,
100561853,ENSACAG00000006663,
100561854,ENSACAG00000024291,
100561855,ENSACAG00000004762,
100561856,ENSACAG00000006308,
100561857,ENSACAG00000005346,
100561858,ENSACAG00000001128,
100561860,ENSACAG00000014561,
100561861,ENSACAG00000008059,
100561864,ENSACAG00000015327,
100561865,ENSACAG00000027644,
100561868,ENSACAG00000004821,
100561869,ENSACAG00000014142,
100561871,ENSACAG00000008062,
100561873,ENSACAG00000012997,
100561875,ENSACAG00000000884,
100561877,ENSACAG00000010675,
100561879,ENSACAG00000012452,
100561881,ENSACAG00000024802,
100561882,ENSACAG00000009199,
100561886,ENSACAG00000028717,
100561887,ENSACAG00000002129,
100561888,ENSACAG00000012359,
100561889,ENSACAG00000015309,
100561891,ENSACAG00000000686,
100561892,ENSACAG00000006474,
100561893,ENSACAG00000009839,
100561894,ENSACAG00000010149,
100561895,ENSACAG00000014696,
100561896,ENSACAG00000010027,
100561897,ENSACAG00000017854,
100561902,ENSACAG00000023546,
100561905,ENSACAG00000021080,
100561906,ENSACAG00000006354,
100561911,ENSACAG00000017500,
100561912,ENSACAG00000010471,
100561913,ENSACAG00000008641,
100561914,ENSACAG00000015936,
100561915,ENSACAG00000013935,
100561917,ENSACAG00000012949,
100561918,ENSACAG00000016883,
100561919,ENSACAG00000006389,
100561920,ENSACAG00000015270,
100561921,ENSACAG00000003862,
100561923,ENSACAG00000008791,
100561926,ENSACAG00000016135,
100561927,ENSACAG00000009314,
100561928,ENSACAG00000007165,
100561929,ENSACAG00000002231,
100561931,ENSACAG00000013291,
100561932,ENSACAG00000015833,
100561933,ENSACAG00000009464,
100561934,ENSACAG00000013100,
100561935,ENSACAG00000010727,
100561936,ENSACAG00000014566,
100561939,ENSACAG00000014766,
100561941,ENSACAG00000013328,
100561942,ENSACAG00000015632,
100561944,ENSACAG00000010219,
100561945,ENSACAG00000013280,
100561946,ENSACAG00000027017,
100561947,ENSACAG00000004865,
100561948,ENSACAG00000004915,
100561949,ENSACAG00000005983,
100561950,ENSACAG00000007405,
100561952,ENSACAG00000003045,
100561953,ENSACAG00000012817,
100561954,ENSACAG00000002939,
100561955,ENSACAG00000013391,
100561956,ENSACAG00000011092,
100561957,ENSACAG00000010776,
100561958,ENSACAG00000005031,
100561959,ENSACAG00000016873,
100561960,ENSACAG00000000038,
100561961,ENSACAG00000016592,
100561963,ENSACAG00000028395,
100561964,ENSACAG00000029633,
100561965,ENSACAG00000013113,
100561966,ENSACAG00000007587,
100561967,ENSACAG00000009643,
100561968,ENSACAG00000001329,
100561969,ENSACAG00000004928,
100561973,ENSACAG00000024155,
100561974,ENSACAG00000003430,
100561975,ENSACAG00000013805,
100561977,ENSACAG00000000904,
100561978,ENSACAG00000008748,
100561979,ENSACAG00000009899,
100561980,ENSACAG00000007999,
100561981,ENSACAG00000007914,
100561982,ENSACAG00000011542,
100561985,ENSACAG00000005558,
100561986,ENSACAG00000008416,
100561987,ENSACAG00000006538,
100561990,ENSACAG00000013736,
100561993,ENSACAG00000001597,
100561994,ENSACAG00000015572,
100561996,ENSACAG00000014049,
100561997,ENSACAG00000009811,
100561998,ENSACAG00000014840,
100561999,ENSACAG00000005106,
100562000,ENSACAG00000028844,
100562001,ENSACAG00000001813,
100562003,ENSACAG00000002320,
100562005,ENSACAG00000013917,
100562006,ENSACAG00000005230,
100562007,ENSACAG00000009190,
100562010,ENSACAG00000001705,
100562011,ENSACAG00000008723,
100562012,ENSACAG00000007356,
100562014,ENSACAG00000005359,
100562015,ENSACAG00000017293,
100562016,ENSACAG00000001949,
100562017,ENSACAG00000013664,
100562019,ENSACAG00000013173,
100562020,ENSACAG00000000175,
100562021,ENSACAG00000001852,
100562023,ENSACAG00000002219,
100562024,ENSACAG00000015666,
100562025,ENSACAG00000011140,
100562027,ENSACAG00000002192,
100562028,ENSACAG00000016439,
100562029,ENSACAG00000010623,
100562030,ENSACAG00000002473,
100562031,ENSACAG00000017463,
100562032,ENSACAG00000008459,
100562034,ENSACAG00000016492,
100562036,ENSACAG00000013414,
100562038,ENSACAG00000009253,
100562039,ENSACAG00000003012,
100562040,ENSACAG00000006335,
100562045,ENSACAG00000007818,
100562047,ENSACAG00000006411,
100562048,ENSACAG00000009637,
100562049,ENSACAG00000012143,
100562050,ENSACAG00000006314,
100562052,ENSACAG00000000952,
100562054,ENSACAG00000014454,
100562055,ENSACAG00000008008,
100562056,ENSACAG00000001101,
100562057,ENSACAG00000014551,
100562059,ENSACAG00000015377,
100562060,ENSACAG00000003739,
100562061,ENSACAG00000001651,
100562062,ENSACAG00000027736,
100562063,ENSACAG00000000044,
100562064,ENSACAG00000004757,
100562065,ENSACAG00000013938,
100562066,ENSACAG00000000582,
100562067,ENSACAG00000001820,
100562068,ENSACAG00000008352,
100562069,ENSACAG00000017515,
100562070,ENSACAG00000011249,
100562071,ENSACAG00000015210,
100562073,ENSACAG00000005211,
100562074,ENSACAG00000012958,
100562076,ENSACAG00000009168,
100562077,ENSACAG00000012098,
100562078,ENSACAG00000002558,
100562079,ENSACAG00000007111,
100562081,ENSACAG00000001947,
100562082,ENSACAG00000006302,
100562083,ENSACAG00000012355,
100562085,ENSACAG00000005634,
100562087,ENSACAG00000006434,
100562088,ENSACAG00000009959,
100562089,ENSACAG00000010008,
100562090,ENSACAG00000014061,
100562091,ENSACAG00000012344,
100562092,ENSACAG00000006029,
100562093,ENSACAG00000008122,
100562095,ENSACAG00000005891,
100562096,ENSACAG00000004236,
100562097,ENSACAG00000023926,
100562098,ENSACAG00000002556,
100562099,ENSACAG00000006908,
100562100,ENSACAG00000006106,
100562101,ENSACAG00000011623,
100562102,ENSACAG00000003555,
100562104,ENSACAG00000008323,
100562105,ENSACAG00000017478,
100562106,ENSACAG00000010412,
100562107,ENSACAG00000008841,
100562108,ENSACAG00000015924,
100562112,ENSACAG00000028712,
100562114,ENSACAG00000014965,
100562116,ENSACAG00000000191,
100562118,ENSACAG00000008848,
100562119,ENSACAG00000004117,
100562120,ENSACAG00000008071,
100562122,ENSACAG00000009391,
100562123,ENSACAG00000006916,
100562125,ENSACAG00000000496,
100562126,ENSACAG00000013421,
100562127,ENSACAG00000015381,
100562128,ENSACAG00000009442,
100562129,ENSACAG00000010477,
100562130,ENSACAG00000010677,
100562131,ENSACAG00000014564,
100562132,ENSACAG00000000325,
100562133,ENSACAG00000006072,
100562134,ENSACAG00000014810,
100562136,ENSACAG00000014306,
100562137,ENSACAG00000008069,
100562138,ENSACAG00000010224,
100562140,ENSACAG00000011139,
100562142,ENSACAG00000004985,
100562143,ENSACAG00000015557,
100562146,ENSACAG00000022780,
100562149,ENSACAG00000029112,
100562150,ENSACAG00000029434,
100562153,ENSACAG00000016848,
100562154,ENSACAG00000000034,
100562156,ENSACAG00000012637,
100562158,ENSACAG00000012081,
100562159,ENSACAG00000005120,
100562160,ENSACAG00000013040,
100562161,ENSACAG00000002503,
100562162,ENSACAG00000016938,
100562163,ENSACAG00000022906,
100562164,ENSACAG00000007653,
100562165,ENSACAG00000010441,
100562167,ENSACAG00000016209,
100562168,ENSACAG00000004937,
100562170,ENSACAG00000028993,
100562173,ENSACAG00000003484,
100562175,ENSACAG00000023223,
100562176,ENSACAG00000015518,
100562177,ENSACAG00000008749,
100562179,ENSACAG00000008085,
100562180,ENSACAG00000008081,
100562182,ENSACAG00000011599,
100562183,ENSACAG00000007566,
100562184,ENSACAG00000008232,
100562186,ENSACAG00000006458,
100562191,ENSACAG00000001388,
100562192,ENSACAG00000001644,
100562193,ENSACAG00000015601,
100562194,ENSACAG00000006380,
100562196,ENSACAG00000009814,
100562197,ENSACAG00000014794,
100562198,ENSACAG00000005141,
100562199,ENSACAG00000005283,
100562200,ENSACAG00000001787,
100562201,ENSACAG00000004780,
100562202,ENSACAG00000002405,
100562203,ENSACAG00000001588,
100562205,ENSACAG00000012942,
100562207,ENSACAG00000009800,
100562208,ENSACAG00000025244,
100562209,ENSACAG00000015984,
100562210,ENSACAG00000002188,
100562211,ENSACAG00000009146,
100562212,ENSACAG00000007075,
100562216,ENSACAG00000002091,
100562217,ENSACAG00000013777,
100562218,ENSACAG00000016002,
100562219,ENSACAG00000013245,
100562220,ENSACAG00000000159,
100562221,ENSACAG00000001796,
100562222,ENSACAG00000011971,
100562225,ENSACAG00000011108,
100562227,ENSACAG00000006443,
100562228,ENSACAG00000016552,
100562229,ENSACAG00000010619,
100562230,ENSACAG00000001756,
100562231,ENSACAG00000017406,
100562233,ENSACAG00000016526,
100562235,ENSACAG00000015652,
100562239,ENSACAG00000002975,
100562240,ENSACAG00000006424,
100562243,ENSACAG00000016274,
100562244,ENSACAG00000016911,
100562246,ENSACAG00000005448,
100562248,ENSACAG00000009743,
100562250,ENSACAG00000011633,
100562252,ENSACAG00000005183,
100562253,ENSACAG00000027131,
100562254,ENSACAG00000001889,
100562256,ENSACAG00000000676,
100562259,ENSACAG00000011981,
100562260,ENSACAG00000008704,
100562262,ENSACAG00000003543,
100562263,ENSACAG00000003188,
100562264,ENSACAG00000000046,
100562265,ENSACAG00000004445,
100562266,ENSACAG00000013685,
100562267,ENSACAG00000001649,
100562268,ENSACAG00000001630,
100562269,ENSACAG00000008116,
100562272,ENSACAG00000015436,
100562273,ENSACAG00000015142,
100562275,ENSACAG00000005287,
100562277,ENSACAG00000008591,
100562278,ENSACAG00000001764,
100562279,ENSACAG00000009116,
100562280,ENSACAG00000011528,
100562281,ENSACAG00000002527,
100562282,ENSACAG00000029052,
100562283,ENSACAG00000008082,
100562284,ENSACAG00000001834,
100562285,ENSACAG00000006305,
100562286,ENSACAG00000010626,
100562287,ENSACAG00000008262,
100562288,ENSACAG00000028468,
100562289,ENSACAG00000007015,
100562290,ENSACAG00000006423,
100562291,ENSACAG00000009961,
100562292,ENSACAG00000009922,
100562294,ENSACAG00000012157,
100562295,ENSACAG00000005770,
100562296,ENSACAG00000008182,
100562298,ENSACAG00000028602,
100562299,ENSACAG00000004213,
100562300,ENSACAG00000027231,
100562301,ENSACAG00000002301,
100562302,ENSACAG00000006958,
100562304,ENSACAG00000003558,
100562305,ENSACAG00000032407,
100562306,ENSACAG00000027722,
100562307,ENSACAG00000017423,
100562308,ENSACAG00000007220,
100562309,ENSACAG00000007529,
100562310,ENSACAG00000029677,
100562313,ENSACAG00000000724,
100562315,ENSACAG00000001091,
100562316,ENSACAG00000006068,
100562317,ENSACAG00000014967,
100562318,ENSACAG00000015349,
100562319,ENSACAG00000000192,
100562322,ENSACAG00000004159,
100562323,ENSACAG00000008103,
100562324,ENSACAG00000006894,
100562325,ENSACAG00000003229,
100562326,ENSACAG00000006873,
100562327,ENSACAG00000004816,
100562328,ENSACAG00000007478,
100562329,ENSACAG00000013423,
100562330,ENSACAG00000015339,
100562331,ENSACAG00000009286,
100562332,ENSACAG00000010273,
100562333,ENSACAG00000010170,
100562335,ENSACAG00000000267,
100562336,ENSACAG00000006083,
100562337,ENSACAG00000014951,
100562340,ENSACAG00000008202,
100562341,ENSACAG00000024058,
100562342,ENSACAG00000010318,
100562345,ENSACAG00000004872,
100562346,ENSACAG00000005041,
100562347,ENSACAG00000015761,
100562348,ENSACAG00000007288,
100562350,ENSACAG00000001031,
100562351,ENSACAG00000011037,
100562354,ENSACAG00000009812,
100562355,ENSACAG00000010873,
100562356,ENSACAG00000005107,
100562357,ENSACAG00000016782,
100562358,ENSACAG00000000033,
100562361,ENSACAG00000015019,
100562362,ENSACAG00000007098,
100562363,ENSACAG00000005201,
100562364,ENSACAG00000013078,
100562365,ENSACAG00000002413,
100562366,ENSACAG00000016984,
100562367,ENSACAG00000011641,
100562368,ENSACAG00000008023,
100562369,ENSACAG00000010365,
100562371,ENSACAG00000001272,
100562373,ENSACAG00000005574,
100562374,ENSACAG00000008976,
100562375,ENSACAG00000010772,
100562377,ENSACAG00000002862,
100562378,ENSACAG00000013909,
100562379,ENSACAG00000012153,
100562380,ENSACAG00000000733,
100562381,ENSACAG00000008856,
100562382,ENSACAG00000010006,
100562383,ENSACAG00000008115,
100562386,ENSACAG00000011682,
100562387,ENSACAG00000007601,
100562388,ENSACAG00000003506,
100562395,ENSACAG00000013155,
100562396,ENSACAG00000015619,
100562397,ENSACAG00000014756,
100562399,ENSACAG00000009878,
100562401,ENSACAG00000005180,
100562402,ENSACAG00000005352,
100562404,ENSACAG00000004945,
100562405,ENSACAG00000002531,
100562406,ENSACAG00000002222,
100562407,ENSACAG00000014084,
100562408,ENSACAG00000012936,
100562409,ENSACAG00000012478,
100562410,ENSACAG00000011417,
100562411,ENSACAG00000026423,
100562414,ENSACAG00000009348,
100562415,ENSACAG00000029006,
100562416,ENSACAG00000009577,
100562417,ENSACAG00000004840,
100562419,ENSACAG00000002426,
100562420,ENSACAG00000013881,
100562423,ENSACAG00000000154,
100562425,ENSACAG00000012271,
100562426,ENSACAG00000003471,
100562430,ENSACAG00000016604,
100562431,ENSACAG00000010601,
100562432,ENSACAG00000001691,
100562434,ENSACAG00000002303,
100562435,ENSACAG00000016597,
100562436,ENSACAG00000004112,
100562437,ENSACAG00000015407,
100562438,ENSACAG00000014034,
100562439,ENSACAG00000011020,
100562440,ENSACAG00000009960,
100562441,ENSACAG00000002960,
100562443,ENSACAG00000011627,
100562445,ENSACAG00000007839,
100562448,ENSACAG00000007721,
100562449,ENSACAG00000005705,
100562450,ENSACAG00000006461,
100562451,ENSACAG00000009813,
